Signal_1,Signal_2,Signal_3,Signal_4,Signal_5,Signal_6
0.3877429759349469,0.7028422337938587,1.1066439845053289e-06,0.12415590203220978,0.0036452578802798064,0.022942388245131062
0.37502457164422953,0.7147381275781156,0.00014496943347902524,0.13291856518442596,0.005393305265216808,0.0191859366481979
0.3623918535385276,0.7264867916935307,0.0006315449561639652,0.14193290827210026,0.0074804669969977255,0.015759142835482354
0.3498534829158009,0.7380801709710041,0.0014604996040581963,0.15119275084295475,0.009905312066911975,0.012664356299944834
0.33741805638705913,0.7495103167085123,0.002631265025749341,0.16069174412433063,0.012666177942366297,0.009903698902296199
0.32509409998237154,0.7607693921208815,0.004143038516065567,0.1704233753760211,0.015761171706747346,0.007479063416212461
0.31289006330516606,0.7718496777129207,0.005994783566433626,0.18038097235559958,0.019188171357261086,0.005392112230592105
0.30081431373899703,0.7827435765720758,0.00818523057553322,0.19055770789305582,0.022944827259825606,0.0036442762097870784
0.28887513071068355,0.7934436195770406,0.010712877719762148,0.20094660457165264,0.02702856376003049,0.0022367537125698167
0.27708070001369406,0.8039424705188016,0.013575991982930136,0.2115405395118447,0.031436580949080084,0.0011705097705035916
0.26543910819578787,0.8142329311305039,0.016772610344453875,0.2223322492548817,0.03616585658347349,0.00044627542629693817
0.2539583370147007,0.8243079460227407,0.020300541125245652,0.23331433474279384,0.04121314815711985,6.454723258381145e-05
0.24264625796561373,0.8341606075209383,0.024157365490394267,0.2444792663914065,0.04657499512449703,2.5586911472363916e-05
0.23151062688431534,0.8437841604013816,0.02834043910756162,0.2558193892527583,0.0522477212732641,0.00032942117510376123
0.22055907862956897,0.8531720065227971,0.03284689396001517,0.2673269282635612,0.05822743724478158,0.0009758417073371661
0.2097991218484876,0.8623177093501819,0.03767364031300452,0.2789939935759546,0.06451004320074183,0.0019644053065769884
0.19923813382844008,0.8712149983678341,0.042817368832149705,0.29081258596695725,0.07109123163410691,0.0032944341896404827
0.18888335543896922,0.8798577733785999,0.04827455285241672,0.30277460232296616,0.07796649032246017,0.004965016456465299
0.1787418861672937,0.8882401086863017,0.05404145079607786,0.31487184119542966,0.08513110542168595,0.00697500671532969
0.1688206792507435,0.8963562571585257,0.060114108738017646,0.32709600842393904,0.09258016469788327,0.00932302686815667
0.1591265369094138,0.9042006541670269,0.0664883631166624,0.3394387228229524,0.10030856089533974,0.012007467055379584
0.1496661056824405,0.9117679214029379,0.07315984358859234,0.35189152192808576,0.10831099523815785,0.01502648675969076
0.140445871870935,0.9190528705642984,0.08012397602497928,0.3644458677982304,0.11658198106325324,0.018378016067954472
0.1314721570908351,0.926050506913267,0.08737598564771032,0.37709315286935263,0.12511584758213207,0.02205975709038599
0.12275111393866567,0.9327560327006237,0.09491090030307914,0.3898247058560278,0.1339067437689065,0.02606918553603388
0.1142887217731402,0.9391648504552472,0.1027235538708387,0.4026317976967249,0.14294864237192784,0.030403552443507065
0.10609078261558247,0.9452725661362389,0.11080858980620767,0.4155056475386426,0.1522353440462032,0.03505988606572413
0.09816291717193298,0.9510749921455754,0.11916046481243336,0.4284374287580536,0.16176048160380113,0.040034993907406946
0.0905105609790256,0.9565681501992507,0.1277734526414417,0.44141827501210096,0.1715175243793854,0.0453254649139509
0.08313896067788629,0.9617482740548573,0.13664164801985534,0.45443928631772207,0.18149978270775652,0.05092767181010516
0.07605317041647902,0.966611812093837,0.145758970697825,0.46749153515374164,0.19170041251048514,0.056837773586940143
0.06925804838447286,0.9711554297565447,0.1551191696177826,0.4805660725817759,0.20211241998836293,0.06305171813532873
0.06275825348235942,0.9753760118284984,0.1647158272003022,0.4936539343818207,0.21272866641650318,0.06956524502415934
0.05655824212717553,0.9792706645762597,0.17454236374417842,0.5067461471983803,0.22354187303885809,0.07637388842141152
0.05066226519708761,0.9828367177314398,0.18459204193761475,0.5198337346927966,0.23454462605869358,0.083472980156029
0.045074365116895165,0.9860717263214953,0.19485797147747091,0.5329077236976233,0.2457293817216501,0.09085765291851877
0.03979837308642448,0.9889734723460737,0.2053331137934603,0.5459591503688968,0.25708847148796543,0.09852284359812391
0.03483790645378909,0.9915399662977138,0.21601028687391988,0.5589790663319079,0.268614107290163,0.1064632967541832
0.030196366235228145,0.9937694485259129,0.2268821701900111,0.5719585448164752,0.28029838687278286,0.11467356821941727
0.025876934783295946,0.9956603904435786,0.23794130971483557,0.5848886867773329,0.2921332992103417,0.12314802883256998
0.0218825736049707,0.9972114955750646,0.2491801230340781,0.5977606269955115,0.3041107299998662,0.13188086829788342
0.01821602133115896,0.9984217004450712,0.26059090454472994,0.6105655401565891,0.31622246722429503,0.14086609916880538
0.014879791839032097,0.9992901753077854,0.27216583073821954,0.6232946469015198,0.3284602067828174,0.15009756095311455
0.011876172528455409,0.9998163247157753,0.2838969655643804,0.6359392198459546,0.3408155581843463,0.1595689243366878
0.009207222753679245,0.9999997879282454,0.2957762658726439,0.6484905895639961,0.353280050300289,0.1692736955230671
0.006874772411408825,0.9998404391583668,0.30779558692656744,0.6609401505321122,0.3658451371725048,0.17920522068572237
0.0048804206861720045,0.9993383876595217,0.31994668798810827,0.6732793670293397,0.37850220387266836,0.18935669053011317
0.003225534953884779,0.9984939776503944,0.3322212379676542,0.6854997789895607,0.3912425724088535,0.199721144962291
0.001911249844347096,0.9973077880789698,0.3446108211360006,0.6975930078019101,0.4040575076753541,0.21029147786089075
0.0009384664633076967,0.9957806322255893,0.35710694289441836,0.7095507620553934,0.4169382234417255,0.22106044194929414
0.00030785177464770497,0.9939135571453469,0.36970103559873707,0.7213648432236592,0.4298758883768172,0.23202065376452147
1.9838143094308425e-05,0.9917078429502063,0.382384464433509,0.7330271512860898,0.4428616321037261,0.24316459871949492
7.462303777877599e-05,0.9891650019313181,0.3951485333322958,0.7445296902814146,0.4558865512815915,0.2544846362552635
0.0004721688968485349,0.9862867775221655,0.4079844909398479,0.7558645737898864,0.46894171570988485,0.2659730050795072
0.001212203153219793,0.9830751431032149,0.4208835366122937,0.7670240303404448,0.4820181744512218,0.27762182848791017
0.002294218421457217,0.9795323006489216,0.4338368264510546,0.7780004087390062,0.4951069619683202,0.2894231197646019
0.0037174728456468853,0.9756606792180097,0.4468354793664145,0.7887861833142914,0.5081991042709691,0.3013687876580242
0.0054809906080343085,0.9714629332880383,0.45987058316665275,0.7993739590776432,0.5212856250688565,0.31345064192852745
0.007583562598067806,0.9669419409354332,0.4729332006684381,0.8097564767931917,0.5343575519259103,0.3256603989637791
0.010023747241389824,0.9621008018622148,0.48601437582435686,0.8199266179549471,0.5474059224119969,0.3379896874581887
0.012799871488223591,0.956942835270751,0.4991051398634458,0.8298774096674579,0.5604217902478307,0.35043005415252493
0.015910031960446325,0.9514715775880513,0.5121965174403426,0.8396020294265538,0.5733962314387027,0.3629729696296212
0.01935209625660106,0.9456907800410885,0.5252795327890496,0.849093809797058,0.5863203503930381,0.3756098341623985
0.023123704413919532,0.9396044060848736,0.5383452158769159,0.8583462429841253,0.5991852860214077,0.38833198361002663
0.027222270526362724,0.9332166286850255,0.5513846085546875,0.8673529852951303,0.6119822178118853,0.4011306953582484
0.03164498451759318,0.9265318274566652,0.5643887706984746,0.8761078614890869,0.6247023718776465,0.41399719429985704
0.03638881406762606,0.919554585661654,0.577348786339296,0.8846048690105268,0.6373370269725369,0.42692265885110164
0.041450506691852684,0.9122896870662107,0.5902557697760628,0.8928381821049851,0.6498775204705497,0.4398982269999584
0.0468265919710415,0.9047421126610182,0.6031008716678792,0.9008021558133101,0.6623152543051806,0.4529150023821896
0.05251338393071964,0.8969170372461671,0.6158752851013098,0.9084913298419486,0.6746417008644153,0.4659640603808507
0.05850698356838646,0.888819825883159,0.6285702516286622,0.9159004323066859,0.6868484088375157,0.4790364542452734
0.06480328152675602,0.8804560302165014,0.641177067272969,0.9230243833471647,0.6989270090094221,0.49212322122515395
0.07139796091122141,0.8718313846673809,0.6536870884956263,0.929858298609749,0.710869219998871,0.5052153887156106
0.07828650024964273,0.8629518025019762,0.6660917381226538,0.9363974925963785,0.7226668539363503,0.518303980409062
0.0854641765923686,0.8538233717771939,0.678382511225393,0.942637481877048,0.7343118220778813,0.5313800224495798
0.0929260687503925,0.8444523511665633,0.6905509809516723,0.9485739881637456,0.7457961403508391,0.5444345495855609
0.10066706066946707,0.8348451656691036,0.7025888043035083,0.9542029412437749,0.75711193482807,0.5574586113165712
0.10868184493776256,0.8250084022042294,0.7144877278572147,0.9595204817703651,0.7682514471263984,0.5704432780299682
0.11696492642478612,0.8149488050955629,0.7262395934221951,0.9645229639087545,0.7792070397260038,0.583379647123311
0.12551062604896474,0.8046732714468765,0.7378363436343771,0.969206957835854,0.7899712012068726,0.5962588491081781
0.1343130846713465,0.7941888464132892,0.7492700274805176,0.9735692520918091,0.8005365513987917,0.609072053691283
0.14336626711279654,0.7835027183709035,0.7605328057496484,0.9776068557818713,0.8108958464414074,0.6218104758287801
0.15266396629184859,0.7726222139882966,0.7716169564078098,0.9813170006270184,0.8210419837507743,0.6344653817494819
0.16219980748041507,0.761554793203197,0.7825148798924468,0.9846971428619491,0.8309680068890424,0.6470280949429242
0.1719672526744908,0.750308044107729,0.7932191043228959,0.9877449649791636,0.840667110333998,0.6594900021082405
0.18195960507672593,0.73888967774588,0.8037222906232393,0.9904583773178889,0.8501326441450523,0.6718425590595949
0.19217001368794917,0.72730752282658,0.8140172375541954,0.9928355194968119,0.8593581185226385,0.6840772965843308
0.20259147800436383,0.7155695203561661,0.8240968866504448,0.9948747616895972,0.8683372082577596,0.6961858262496483
0.21321685281724545,0.7036837181938558,0.8339543270600691,0.9965747057423321,0.8770637570686912,0.7081598461538972
0.22403885311190413,0.6916582655339014,0.843582800282832,0.9979341861321425,0.8855317818219066,0.7199911466186018
0.23505005906245086,0.6795014073183234,0.8529757048039535,0.9989522707662984,0.8937354766342432,0.7316716158171956
0.2462429211189917,0.6672214785839982,0.8621266006202539,0.9996282616212797,0.9016692168535441,0.7431932453366681
0.2576097651838244,0.6548268987479084,0.8710292136556123,0.9999616952213604,0.9093275629150867,0.7545481356683702
0.26914279787293716,0.64232616583464,0.8796774400625844,0.9999523429563761,0.9167052640710458,0.7657285016240596
0.28083411185938506,0.629727850649883,0.8880653504073837,0.9996002112384672,0.9237972619905634,0.7767266776736579
0.2926756912947268,0.6170405909040998,0.8961871937352288,0.9989055414976797,0.9305986942278495,0.7875351232009051
0.30465941730486523,0.6042730852903215,0.9040374015133261,0.9978688100164386,0.9371048975559826,0.7981464276733716
0.31677707355658286,0.5914340875200723,0.911610591448817,0.9964907276029933,0.9433114111641536,0.8085533157233348
0.32902035189084045,0.578532400321633,0.9189015711789936,0.9947722391040716,0.9492139797160937,0.8187486521359286
0.34138085801903195,0.5655768694046974,0.9259053418312991,0.9927145227570731,0.9548085562676276,0.8287254467412045
0.3538501172783589,0.5525763773954913,0.9326171014507016,0.990318989382234,0.9600913050413784,0.8384768592067999
0.3664195804422115,0.5395398377466833,0.9390322482920017,0.9875872814153434,0.9650586040566452,0.8479962037277924
0.3790806295817728,0.5264761886260579,0.9451463839749263,0.9845212717816412,0.969707047612742,0.8572769536106872
0.3918245839746595,0.5133943867883101,0.9509553164997527,0.981123062611698,0.9740334486240185,0.8663127457482603
0.4046427060566151,0.5003034014340998,0.956455063121437,0.9773949838001497,0.9780348408049977,0.8750973849822448
0.4175262074122371,0.48721220806050713,0.9616418530802997,0.9733395914082541,0.9817084807041472,0.8836248483509108
0.4304662548005074,0.47412978230723535,0.9665121301873391,0.9689596659113981,0.9850518495848475,0.8918892892185395
0.4434539762110552,0.4610650938027159,0.9710625552624345,0.9642582102927444,0.9880626551522955,0.8998850412840047
0.4564804669470718,0.4480271000142638,0.9752900084237863,0.9592384479842964,0.9907388331251689,0.9076066224657582
0.4695367957305305,0.43502474010667774,0.9791915912269639,0.9539038206568549,0.9930785486509344,0.9150487386604427
0.4826140108257365,0.4220669288132819,0.9827646286521646,0.9482579858603069,0.9950801975638782,0.9222062873726868
0.4957031461768334,0.40916255032379034,0.9860066709382658,0.9423048145159284,0.9967424074849555,0.9290743612134875
0.5087952275551267,0.39632045219311146,0.988915495262435,0.9360483882623966,0.9980640387627246,0.9356482512648232
0.5218812787120756,0.3835494392752083,0.9914891072641627,0.9294929966573005,0.9990441852547258,0.9419234503082259
0.5349523275336052,0.3708582676862977,0.9937257424126373,0.922643134236125,0.9996821749487506,0.947895655915026
0.5479994121915845,0.3582556388014656,0.9956238672165478,0.9155034974307004,0.9999775704235891,0.9535607733961946
0.5610135872883225,0.3457501932887448,0.9971821802754909,0.9080789813491882,0.9999301691489393,0.9589149186097823
0.5739859299896937,0.3333505051849181,0.9983996131722338,0.9003746764199073,0.9995400036242648,0.9639544206239574
0.5869075461428981,0.3210650760169035,0.999275331205254,0.892395864901185,0.9988073413565128,0.9686758242339064
0.5997695763744879,0.3089023289729211,0.9998087339610275,0.8841480172597243,0.9977326846767051,0.9730758923307966
0.6125632021645474,0.296870603127371,0.9999994557256864,0.8756367884199323,0.9963167703955282,0.9771516081212102
0.6252796518929262,0.28497814772332186,0.9998473657357629,0.8668680138867417,0.994560569298157,0.980900177195545
0.6379102068532535,0.27323311651664983,0.999352568267843,0.8578477057446583,0.99246528547866,0.9843190294439221
0.6504462072306744,0.26164356218564444,0.9985154025670727,0.8485820485357463,0.9900323555144481,0.9874058208183105
0.6628790580392766,0.2502174308098529,0.9973364426145614,0.8390773950193211,0.9872634474813142,0.9901584349396755
0.6752002350149674,0.2389625564221055,0.9958164967338502,0.8293402618163841,0.9841604598097702,0.9925749845490064
0.6874012904599627,0.22788665563726873,0.9939566070367013,0.8193773249416331,0.9807255199834266,0.9946538128012781
0.699473859034713,0.21699732236156638,0.9917580487086024,0.80919541522624,0.9769609830803425,0.9963934944014186
0.7114096634933647,0.20630202258603025,0.9892223291344726,0.7988015136344837,0.9728694301583334,0.9977928365815242
0.723200520358878,0.1958080892676004,0.9863511868651562,0.7882027464773997,0.9684536664853234,0.9988508799186555
0.7348383455337995,0.18552271730149,0.9831465904254322,0.7774063805268232,0.9637167196159906,0.9995668989926374
0.7463151598428952,0.17545295858820698,0.9796107369643521,0.766419818033133,0.9586618373160107,0.9999404028834246
0.7576230945039113,0.16560571719856132,0.9757460507488088,0.7552505916500472,0.953292485335292,0.9999711355076906
0.7687543965225525,0.15598774464011017,0.971555181501416,0.7439063592701015,0.9476123450317944,0.9996590757944025
0.7797014340081657,0.14660563522812292,0.9670410025837792,0.7323948987741695,0.9416253108474819,0.9990044376992693
0.7904567014063305,0.13746582156437537,0.9622066090264552,0.7207241026987773,0.9353354876382061,0.9980076700580467
0.8010128246448329,0.128574570126816,0.957055315406933,0.7089019728248076,0.9287471878593292,0.9966694562788079
0.8113625661895422,0.11993797697308711,0.9515906535770626,0.6969366146912475,0.9218649286089785,0.9949907138733783
0.8214988300066227,0.11156196356093534,0.9458163702415396,0.6848362320378524,0.9146934285310249,0.992972593828269
0.8314146664277303,0.10345227268832946,0.9397364243890833,0.6726091211804834,0.9072376045798778,0.9906164798155352
0.8411032769149119,0.09561446455602768,0.9333549845780355,0.6602636653229059,0.8995025686492748,0.9879239872440904
0.8505580187218049,0.08805391295540382,0.9266764260783226,0.6478083288091145,0.8914936240674756,0.9848969621521524
0.8597724094481023,0.08077580158401598,0.9197053278716404,0.6352516513199267,0.8832162619611422,0.9815374799415446
0.8687401314840271,0.07378512049155089,0.9124464695120029,0.6226022420179904,0.8746761574905015,0.9778478439547545
0.8774550363418254,0.06708666265853563,0.9049048278487766,0.609868773645155,0.8658791659583325,0.9738305838957128
0.8859111488713474,0.06068502071013099,0.8970855736144081,0.5970599765761864,0.8568313187954004,0.9694884540953544
0.8941026713567395,0.054584583767328665,0.8889940678792563,0.5841846328330319,0.8475388194251752,0.9648244316231886
0.9020239874914877,0.04878953443767242,0.8806358583759251,0.5712515700636737,0.8380080390106291,0.9598417142461555
0.9096696662291232,0.04330384594753811,0.8720166756955736,0.5582696554896303,0.8282455120859782,0.9545437182361416
0.9170344655068452,0.03813127941801875,0.8631424293589194,0.5452477898264306,0.8182579320764873,0.9489340760277227
0.9241133358396363,0.03327538128618707,0.8540192037644957,0.5321949011810183,0.8080521467092597,0.943016633727659
0.9309014237822983,0.028739480873582024,0.8446532540170532,0.5191199389304457,0.7976351533182837,0.9367954484779182
0.9373940752570822,0.024526688103552075,0.8350510016389245,0.5060318675859857,0.7870140940469088,0.9302747856740122
0.9435868387446579,0.02063989136900113,0.8252190301672429,0.49293966064680295,0.7761962509509851,0.9234591160405182
0.9494754683361728,0.017081755552044775,0.8151640806401229,0.47985229444752564,0.7651890410061253,0.9163531125658504
0.9550559266443411,0.013854720196907366,0.8048930469748592,0.46677874200387487,0.7540000110224648,0.9089616472983584
0.9603243875715959,0.010960997837298203,0.7944129712412504,0.4537279668604974,0.742636832470344,0.9012897880059052
0.9652772389333305,0.008402572479458859,0.7837310388334306,0.4407089169453987,0.7311072962206099,0.8933427947013148
0.9699110849345205,0.006181198241868913,0.7728545735433484,0.42773051843497717,0.719419307202964,0.8851261160359514
0.9742227484979533,0.004298398152585259,0.7617910325394148,0.41480166963404197,0.7075808789861684,0.8766453855640024
0.9782092734425039,0.00275546310501934,0.7505480012537058,0.40193123487494076,0.6956001282837683,0.8679064178799931
0.9818679265099772,0.0015534509728634682,0.7391331881811702,0.3891280384399163,0.6834852693890379,0.8589152046321314
0.9851961992390896,0.0006931858847903372,0.7275544195945164,0.37640085851098526,0.6712446085430808,0.8496779104143012
0.9881918096853256,0.00017525765941150961,0.7158196341783485,0.3637584211514251,0.6588865382398895,0.8402008685394833
0.9908527039855063,2.1400880345634476e-08,0.7039368775861684,0.3512093943229242,0.6464195314722019,0.8304905766974473
0.9931770577659553,0.00016759725542625503,0.6919142969241308,0.33876238194267294,0.6338521359222646,0.8205536924998187
0.995163277393344,0.000677870328978647,0.6797601351651448,0.32642591798426074,0.6211929681012888,0.8103970289154222
0.9968100010673198,0.0015304907659418054,0.6674827254973109,0.3142084606265981,0.6084507074417796,0.8000275495991604
0.998116099754188,0.0027248739890625706,0.6550904856105055,0.3021183864548031,0.5956340903467292,0.789452364117581
0.9990806779610097,0.004260201100233174,0.6425919119249683,0.29016398471697213,0.5827519041996844,0.7786787230743508
0.9997030743495704,0.006135419441947121,0.6299955737659704,0.2783534516408903,0.5698129813399244,0.767714013139083
0.9999828621898088,0.008349243319022981,0.6173101074884977,0.26669488481451775,0.5568261930068161,0.7565657519828759
0.9999198496523953,0.010900154880115642,0.6045442105559087,0.2551962776340423,0.5438004432574275,0.7452415831239725
0.9995140799402545,0.013786405158382364,0.5917066355767974,0.24386551382346394,0.530744662861747,0.7337492706872282
0.9987658312589429,0.017006015270626285,0.5788061843039444,0.23271036202927814,0.5176678031794814,0.7220966940807954
0.9976756166259051,0.020556777774063117,0.565851701599642,0.22173847049412293,0.5045788300228073,0.710291842593828
0.9962441835187381,0.02443625817979128,0.5528520693714641,0.21095736181297542,0.491486717509215,0.698342809918851
0.9944725133626999,0.028641796621947546,0.5398162004825718,0.20037442777544257,0.47840044190859227,0.6862577886024895
0.9923618208578212,0.033170509681371196,0.5267530326408597,0.18999692429778936,0.46532897548889796,0.6740450644284799
0.9899135531460814,0.03801929236253754,0.5136715222710679,0.17983196644812277,0.4522812803645786,0.6617130107367546
0.9871293888192049,0.04318482022243597,0.5005806383739904,0.1698865235680897,0.43926630235187564,0.6492700826824315
0.9840112367677885,0.04866355164986769,0.48748935637716706,0.16016741449457117,0.42629296483541346,0.6367248114388075
0.9805612348725097,0.054451730293679335,0.47440665198106347,0.15068130288448434,0.41337016265006116,0.6240857983481325
0.9767817485383473,0.060545387638201054,0.461341495005134,0.14143469264603453,0.40050675598243896,0.6113617090243401
0.9726753690728094,0.06694034572414603,0.44830284323791747,0.13243392347949245,0.3877115642961806,0.5985612674117136
0.9682449119092578,0.07363222001314085,0.4352996362953174,0.12368516653051176,0.37499336028505287,0.5856932498034967
0.9634934146765841,0.08061642239386219,0.42234078949140597,0.11519442015905751,0.36236086385820543,0.5727664788246749
0.9584241351165463,0.08788816432774488,0.40943518772588916,0.10696750582679859,0.3498227361616097,0.5597898173829907
0.953040548850163,0.09544246013214713,0.39659167939235535,0.09901006410574015,0.3373875736397195,0.5467721625922697
0.947346346994766,0.1032741303986241,0.38381907031165763,0.09132755081094651,0.3250639021415943,0.5337224396724003
0.9413454336332601,0.11137780554408405,0.37112611769438075,0.08392523325987145,0.31286017107532327,0.5206495958299369
0.9350419231373976,0.11974792949229313,0.35852152413670624,0.076808186660971,0.30078474761492663,0.5075625941236991
0.9284401373468764,0.12837876348324184,0.3460139316537215,0.06998129063402869,0.2888459109636373,0.49447040731950265
0.9215446026061603,0.13726439000780527,0.3336119157542041,0.06344922586454638,0.2770518466774392,0.48138201173817097
0.9143600466611186,0.1463987168649179,0.3213239795610652,0.057216470894565274,0.26541064105287177,0.4683063811011732
0.9068913954175797,0.15577548133851887,0.30915854798142195,0.05128729905207813,0.25393027558288694,0.4552524803780441
0.899143769563984,0.16538825449145717,0.29712396193023105,0.045665775521108676,0.24261862148450053,0.4422292596397342
0.8911224810605478,0.1752304455732861,0.28522847261160705,0.04035575455454882,0.23148343430214452,0.4292456479222806
0.8828330294972253,0.1852953065390779,0.27348023586155124,0.0353608768315673,0.22053234859023446,0.4163105471047936
0.8742810983230682,0.19557593667603174,0.26188730655613257,0.030684566961481696,0.20977287267875272,0.4034328258061341
0.8654725509495305,0.20606528733475277,0.2504576330888878,0.02633003113577037,0.1992123835253723,0.390621313304394
0.8564134267303423,0.21675616676201043,0.23919905192117208,0.02230025492981419,0.1888581216576009,0.37788479348328713
0.8471099368207967,0.2276412450315628,0.2281192822093106,0.01859800125592226,0.17871718620851734,0.3652319988097267
0.8375684599192469,0.23871305906971335,0.21722592051217515,0.015225808469017443,0.16879653004945006,0.35267160434665434
0.8277955378936794,0.24996401777221727,0.20652643558275746,0.01218598862626502,0.15910295502288135,0.3402122218051591
0.8177978712964926,0.2613864072088782,0.1960281632474581,0.00948062590188481,0.14964310727898245,0.3278623936401334
0.8075823147703987,0.2729723959124486,0.18573830137642505,0.00711157515817884,0.14042347271881467,0.3156305871933117
0.7971558723487298,0.2847140402480559,0.1756639049485375,0.005080460673798526,0.13145037254745445,0.30352518888787605
0.78652569265332,0.2966032898595313,0.1658118812143568,0.0033886750301022617,0.12272995894003602,0.2915544984785402
0.7756990639932031,0.30863199318896795,0.15618898496031547,0.0020373781563611804,0.11426821082364169,0.2797267233609973
0.7646834093675878,0.32079190306560756,0.14680181387748825,0.0010274965344879705,0.10607092977801968,0.2680499729447502
0.7534862813764878,0.3330746823602807,0.13765680403807035,0.0003597225638187762,0.09814373605789278,0.25653225309312244
0.7421153570424334,0.3454719097015914,0.1287602254826145,3.4514086384440645e-05,0.09049206473954513,0.2451814606341997
0.7305784325469677,0.35797508524976007,0.12011817792117896,5.209407300543756e-05,0.08312116199443587,0.23400537794662346
0.7188834178853528,0.3705756365243668,0.11173658655118407,0.00041245047041632565,0.07603608149226782,0.2230116676237595
0.7070383314433024,0.38326492428183195,0.10362119799496855,0.001115336209530915,0.0692416809360818,0.21220786722005736
0.6950512944994028,0.3960342484386702,0.09577757635977807,0.002160269374836765,0.06274261873170806,0.20160138408313705
0.6829305256569278,0.4088748540365202,0.08821109942285227,0.0035465335348107696,0.05654335079382816,0.19119949027509686
0.6706843352089843,0.4217779372447357,0.08092695494430385,0.005273178233121234,0.05064812749090364,0.18100931758662936
0.6583211194407943,0.4347346513964845,0.07393013711027585,0.007339019640280553,0.045060990731028816,0.17103785264730847
0.645849354872951,0.44773611305428657,0.06722544310877893,0.009742641365314275,0.03978577119067911,0.16129193213534865
0.6332775924497646,0.46077340810065825,0.060817469840653504,0.012482395426863913,0.03482608568833012,0.15177823809025565
0.62061445167648,0.4738375978498967,0.05471061076779715,0.015556403383092055,0.03018533470465906,0.14250329333142087
0.6078686147095552,0.48691972517663856,0.048909052900911965,0.018962557619584264,0.0258667000511017,0.1334734569859345
0.5950488204039853,0.5000108206570608,0.04341677392879756,0.022698522794374343,0.021873142688331904,0.12469492012862804
0.5821638583216898,0.5131019087185781,0.0382375394911319,0.026761737439122413,0.018207400696140852,0.11617370153729367
0.5692225627051966,0.5261840137936916,0.03337490059666787,0.03114941571531532,0.014871987396151143,0.10791564356607969
0.5562338064206916,0.5392481664738349,0.028832191188582434,0.03585854932429677,0.01186918962862693,0.09992640813984333
0.5432064948745186,0.5522854096590667,0.02461252585862661,0.04088590956984717,0.009201066184548745,0.09221147287216708
0.5301495599074715,0.5652868046992205,0.020718797711705317,0.04622804957183552,0.0068694463940693895,0.08477612730980855
0.5170719536708592,0.5782434375225085,0.017153676382277938,0.051881306629502855,0.004875928872270341,0.07762546930602893
0.5039826424887143,0.5911464247472044,0.013919606204000123,0.05784180473269124,0.0032218804231174403,0.07076440152539476
0.49089060071028523,0.6039869197722844,0.011018804533833582,0.06410545721931976,0.0019084351023490043,0.06419762808240259
0.4778048045569623,0.6167561188429138,0.008453260231761905,0.07066796957731869,0.0009364934399342384,0.05792965131620148
0.46473422596798347,0.6294452670864934,0.00622473229718612,0.07752484238904217,0.0003067218226516233,0.051964768703692044
0.4516878264490771,0.642045664515192,0.004334748662914556,0.08467137441616623,1.9552037198056205e-05,0.0463070699130812
0.43867455092818614,0.654548671990917,0.002784605147567343,0.09210266582299803,7.518097414355163e-05,0.04096043399988386
0.4257033216226653,0.666945717148463,0.001575364567139803,0.09981362153589135,0.0004735704929395568,0.03592852674737329
0.412783031921943,0.6792283002729802,0.0007078560063036865,0.1077989547365803,0.0012144474480688117,0.03121479815321021
0.3999225402900192,0.6913880001275649,0.00018267424996992743,0.11605319048693874,0.0022973038763212106,0.026822480064050414
0.38713066419190845,0.7034164797270438,1.7937548985047513e-07,0.12457066948271667,0.00372139734506316,0.02275458395971841
0.37441617404812977,0.7153054920540536,0.0001604965057754315,0.13334555193372333,0.0054857514612708935,0.019013898888449676
0.3617877872215154,0.727046885713375,0.0006635157235140299,0.1423718215677161,0.0075891565409683115,0.015602989554659608
0.34925416204039506,0.7386326105207093,0.00150889214652844,0.1516432897552874,0.010030170438611208,0.012524194560524338
0.33682389186218886,0.7500547230221234,0.0026960461642387967,0.16115359975297383,0.012807119535866163,0.009779624802566278
0.3245054991816467,0.7613053919402251,0.0042241638350544175,0.17089623106155327,0.015918099889072723,0.007371162024385369
0.3123074297875724,0.7723769035435197,0.006092197444435399,0.1808645038966934,0.019360978534643747,0.00530045752647923
0.3002380469722064,0.7832616669351127,0.008298866223230394,0.19105158376875842,0.023133394951473207,0.003568931034076739
0.2883056257971688,0.7939522192571958,0.010842657225798358,0.20145048616868438,0.027232762679359868,0.002177769723742007
0.27651834741983755,0.8044412308077982,0.01372182636732816,0.2120540813567608,0.03165627109235919,0.0011279274094116998
0.2648842934841682,0.8147215100661901,0.016934399619622453,0.22285509925093705,0.036400887325811426,0.00042012388844064885
0.25341144057974135,0.8247860086235475,0.020478174364533475,0.23384613441134916,0.04146335835573883,5.4844448091728726e-05
0.24210765477277574,0.8346278260155506,0.02435072090414392,0.24501965111771,0.04684021322921594,3.233953280890045e-05
0.23098068621301182,0.8442402144534672,0.028549384126611455,0.25636798853593434,0.05252776544411736,0.00035262457250800905
0.22003816381997815,0.853616583450636,0.03307128532659209,0.26788336597063456,0.058522115476693004,0.0010154799719969687
0.20928759005243797,0.8627505043410488,0.037913324178944885,0.27955788819973676,0.06481915345516809,0.0020204512615367154
0.19873633576453853,0.8716357146869858,0.04307218086438136,0.29138355088761647,0.07141456197755991,0.003366849408433903
0.1883916351521397,0.8802661225727233,0.04854431834562978,0.3033522460731039,0.07830381907181388,0.005053751289462005
